sample,timestamp,voltage_setpoint_V,voltage_readback_V,centroid_x_um,centroid_y_um,gaussfit_center_x_um,gaussfit_center_y_um,gaussfit_rating_x,gaussfit_rating_y,peak_intensity_counts,total_power_mW,points_per_ramp,n_cycles
121,2026-07-14T17:51:58.479489,35.5,35.61,-485.8065530168824,0.3511596575845033,-973.5181078084861,56.136335620249156,0.9764100313186646,0.9718896746635437,21.0,7.332632737837243e-06,20,4
122,2026-07-14T17:51:58.972998,36.0,36.11,-476.3819317135494,1.6365142338327132,-974.8664506641217,53.66404565429548,0.9755616784095764,0.9730128049850464,21.0,7.344770684464464e-06,20,4
123,2026-07-14T17:51:59.452100,36.5,36.62,-483.2248209154932,1.823904365010094,-971.6548357688589,54.72539816197241,0.9769364595413208,0.9712345004081726,21.0,7.337568004016728e-06,20,4
124,2026-07-14T17:51:59.929736,37.0,37.11,-486.3037667472963,1.8526427674805745,-971.7193987552309,56.14696489239577,0.976370632648468,0.9711760878562927,22.0,7.3303273157715395e-06,20,4
125,2026-07-14T17:52:00.407253,37.5,37.61,-488.6835426778998,1.405819660576526,-969.7045611683279,56.436710977577604,0.9759548306465149,0.972743034362793,21.0,7.322212592274435e-06,20,4
126,2026-07-14T17:52:00.878023,38.0,38.12,-481.0796763256076,0.3129730132059194,-971.178486905992,54.36557761597214,0.9758329391479492,0.9718904495239258,20.0,7.337703351818353e-06,20,4
127,2026-07-14T17:52:01.356924,38.5,38.62,-491.13772351352964,-0.4881591652520001,-971.0777056589723,54.732090666657314,0.9762794971466064,0.9712121486663818,22.0,7.333817929585009e-06,20,4
128,2026-07-14T17:52:01.818490,39.0,39.11,-485.7415963537642,1.63926997105591,-970.7163104059873,57.39058973354986,0.9773605465888977,0.9723755121231079,21.0,7.341436067581747e-06,20,4
129,2026-07-14T17:52:02.311792,39.5,39.62,-483.176004998968,1.540850784513168,-969.8041613851092,55.52377460320713,0.9760371446609497,0.9713590741157532,21.0,7.34266782896927e-06,20,4
130,2026-07-14T17:52:02.805822,40.0,40.12,-483.6220407523797,4.090301392716356,-967.6121692624292,56.21152787876781,0.977006733417511,0.9715623259544373,21.0,7.341590832530131e-06,20,4
131,2026-07-14T17:52:03.275752,40.5,40.62,-479.929352873296,1.2207915898761712,-967.2334522326128,55.13324727100553,0.9764973521232605,0.9716566801071167,20.0,7.341997106042687e-06,20,4
132,2026-07-14T17:52:03.755028,41.0,41.12,-484.8947976727504,3.0147765221772715,-964.6997486942564,55.10608357551973,0.9767876863479614,0.9716843962669373,21.0,7.3333927844265015e-06,20,4
133,2026-07-14T17:52:04.216806,41.5,41.62,-480.56474714161595,3.8214201750815846,-964.7946247900836,54.806101894937456,0.9756235480308533,0.9719004034996033,21.0,7.3341078154153645e-06,20,4
134,2026-07-14T17:52:04.672553,42.0,42.12,-480.2131938072853,-0.17912291950779036,-963.9005848995293,54.03567650268087,0.9744728207588196,0.9713320732116699,21.0,7.330417458321666e-06,20,4
135,2026-07-14T17:52:05.165125,42.5,42.62,-486.1683419466135,0.7192474152543582,-964.1068715145229,53.90143273223657,0.9765241742134094,0.972151517868042,21.0,7.322283340065394e-06,20,4
136,2026-07-14T17:52:05.660029,43.0,43.12,-479.76322128641186,-1.8018584672245197,-960.9814718266716,54.87302694178652,0.9765653014183044,0.9713553190231323,21.0,7.3367881915073785e-06,20,4
