sample,timestamp,voltage_setpoint_V,voltage_readback_V,centroid_x_um,centroid_y_um,gaussfit_center_x_um,gaussfit_center_y_um,gaussfit_rating_x,gaussfit_rating_y,peak_intensity_counts,total_power_mW,points_per_ramp,n_cycles
85,2026-07-14T17:24:11.708366,57.5,57.59,-662.5197771613603,29.457256208988838,-1088.5933638049755,249.6060167887481,0.9699652194976807,0.9640322327613831,28.0,7.202184094385063e-06,20,4
86,2026-07-14T17:24:12.131120,58.0,58.09,-660.8698779181577,27.340850021573715,-1090.2025175049494,252.88180099363672,0.9694119095802307,0.9624322056770325,29.0,7.202076550514276e-06,20,4
87,2026-07-14T17:24:12.554910,58.5,58.59,-666.2829331780085,23.856023464468308,-1089.0628233247844,252.15468004345894,0.9681118726730347,0.9634411931037903,28.0,7.155088679790049e-06,20,4
88,2026-07-14T17:24:13.000097,59.0,59.09,-660.5171435535885,30.937480774591677,-1088.9254301403707,252.65622421808075,0.9694100618362427,0.9639090895652771,29.0,7.2085573529693125e-06,20,4
89,2026-07-14T17:24:13.425357,59.5,59.59,-666.4069413530524,27.78688577498542,-1088.5545866454777,253.74749615846667,0.9691046476364136,0.9616550207138062,29.0,7.196865760699898e-06,20,4
90,2026-07-14T17:24:13.831637,60.0,60.1,-671.6152847048943,29.19782323326217,-1088.1374861329095,253.84945843572496,0.9667114615440369,0.9635137319564819,28.0,7.1255609830814e-06,20,4
91,2026-07-14T17:24:14.256352,60.5,60.59,-661.0308917073417,26.440904979826882,-1088.3882582202205,256.1910477219499,0.967660665512085,0.9619114398956299,29.0,7.207082204933073e-06,20,4
92,2026-07-14T17:24:14.663007,61.0,61.1,-663.5496355293435,25.839760588423815,-1088.9142103531049,256.1150681099389,0.9678941965103149,0.9619128108024597,30.0,7.201222582666882e-06,20,4
93,2026-07-14T17:24:15.109153,61.5,61.59,-681.3894909588271,31.107549128937535,-1089.5299207841163,257.99369354266673,0.967914879322052,0.9618415832519531,28.0,7.101511330473388e-06,20,4
94,2026-07-14T17:24:15.534424,62.0,62.09,-689.4019937736448,33.995955415593926,-1090.7721677566587,258.61885221558623,0.9677378535270691,0.9632616639137268,29.0,7.136986282988619e-06,20,4
95,2026-07-14T17:24:15.940974,62.5,62.59,-680.6651257458725,23.984755760466214,-1088.1166212653625,258.31375273730373,0.9672974348068237,0.9611084461212158,28.0,7.114747637506926e-06,20,4
96,2026-07-14T17:24:16.364713,63.0,63.09,-680.7899212744087,32.104338650242426,-1089.7590406503878,259.54871669004206,0.9679842591285706,0.9602923393249512,27.0,7.1041254202243805e-06,20,4
97,2026-07-14T17:24:16.811622,63.5,63.6,-671.9593581810477,31.136287531408016,-1088.8651975982066,260.9352461900562,0.9669966697692871,0.9607586860656738,29.0,7.131283872668954e-06,20,4
98,2026-07-14T17:24:17.218771,64.0,64.1,-690.8641092089238,29.851720308652148,-1091.2949704755738,262.76229996903567,0.9688424468040466,0.9622271656990051,27.0,7.0811494394603244e-06,20,4
99,2026-07-14T17:24:17.641782,64.5,64.6,-681.5217663455405,26.29406355350511,-1089.1421491891379,262.4757032978232,0.9672514200210571,0.9611641764640808,27.0,7.098268451682624e-06,20,4
100,2026-07-14T17:24:18.065433,65.0,65.1,-695.5587044070126,27.74633707012981,-1091.1932050366886,263.69925062492257,0.9684960246086121,0.961436927318573,27.0,7.082157125960608e-06,20,4
101,2026-07-14T17:24:18.497548,64.5,64.6,-680.5513531662291,29.480089460266754,-1090.1298841452808,262.85048356017796,0.9687226414680481,0.9613415002822876,27.0,7.093531523191596e-06,20,4
102,2026-07-14T17:24:18.904699,64.0,64.1,-679.993906893651,37.067027712473646,-1089.9318647419568,265.38891121948836,0.9680114984512329,0.9632242321968079,27.0,7.0970652215914926e-06,20,4
103,2026-07-14T17:24:19.311938,63.5,63.6,-677.734989724122,32.449593156634364,-1090.7989377753984,265.85935493116267,0.967011570930481,0.9609410762786865,28.0,7.109712439131517e-06,20,4
104,2026-07-14T17:24:19.734886,63.0,63.1,-676.1650068603922,24.76817248534644,-1090.457226359722,263.6157911547343,0.9668852686882019,0.9614819288253784,27.0,7.08499434682738e-06,20,4
105,2026-07-14T17:24:20.159967,62.5,62.59,-665.215675519139,24.009951072221156,-1089.7336485002597,263.5941389336949,0.9677104353904724,0.9598889946937561,27.0,7.125629830809139e-06,20,4
106,2026-07-14T17:24:20.606407,62.0,62.1,-670.647627262806,27.267626146785915,-1090.3556577592099,262.1599745473941,0.9665607213973999,0.9622220993041992,28.0,7.1121046509395355e-06,20,4
107,2026-07-14T17:24:21.030464,61.5,61.59,-668.9615097589558,26.603493475995492,-1090.070438956609,260.1152175277821,0.9672061800956726,0.961228609085083,26.0,7.095095606446949e-06,20,4
108,2026-07-14T17:24:21.452947,61.0,61.1,-668.6276718782028,23.097014697850682,-1090.2808591774374,259.4691939873155,0.9677999019622803,0.9615736603736877,28.0,7.119930240317381e-06,20,4
109,2026-07-14T17:24:21.900287,60.5,60.59,-664.6775194071233,26.87985455180751,-1089.091758565628,259.345973165764,0.9669357538223267,0.9640775322914124,28.0,7.124021471305583e-06,20,4
110,2026-07-14T17:24:22.322796,60.0,60.1,-657.1866382809822,25.65433884097729,-1087.9713545460254,257.29491731821327,0.9672325849533081,0.9622763991355896,27.0,7.107189933684138e-06,20,4
111,2026-07-14T17:24:22.762454,59.5,59.6,-678.8837384694489,26.656246159982402,-1088.5124632336374,256.79061740636826,0.9674564003944397,0.9612798690795898,27.0,7.100369917677921e-06,20,4
112,2026-07-14T17:24:23.208042,59.0,59.09,-672.1030501934001,31.68743497604737,-1090.0546918867622,255.50290076964302,0.9686646461486816,0.9619155526161194,27.0,7.112579441409739e-06,20,4
113,2026-07-14T17:24:23.647275,58.5,58.59,-668.4394943935331,18.856328788097017,-1087.6284621001105,252.79479843273293,0.9669848680496216,0.9605773091316223,26.0,7.0817963328337484e-06,20,4
114,2026-07-14T17:24:24.094643,58.0,58.1,-661.3289050041931,25.97636641934514,-1088.9299574229517,252.98415694764117,0.9677709937095642,0.9632787704467773,26.0,7.096547833028118e-06,20,4
115,2026-07-14T17:24:24.518518,57.5,57.59,-665.0605668811477,32.8924794960767,-1087.4794554516848,253.2223313790746,0.9672381281852722,0.9624689817428589,27.0,7.1059602247156505e-06,20,4
