sample,timestamp,voltage_setpoint_V,voltage_readback_V,centroid_x_um,centroid_y_um,gaussfit_center_x_um,gaussfit_center_y_um,gaussfit_rating_x,gaussfit_rating_y,peak_intensity_counts,total_power_mW,points_per_ramp,n_cycles
106,2026-07-15T11:26:42.117177,22.0,22.09,-470.4673322790768,114.22609525499865,-842.4343806057004,1213.457392095006,0.9751845598220825,0.9702329039573669,18.0,7.25388266068216e-06,20,4
107,2026-07-15T11:26:42.641619,21.5,21.58,-471.67198312235996,117.05111958552152,-850.2756340359338,1214.6561377870967,0.9741581678390503,0.9694418907165527,17.0,7.263695133952714e-06,20,4
108,2026-07-15T11:26:43.191118,21.0,21.08,-474.76116454956355,114.58158535679104,-846.0192010563333,1213.839652215538,0.9739949703216553,0.9703928828239441,18.0,7.258643783464359e-06,20,4
109,2026-07-15T11:26:43.700785,20.5,20.59,-474.54031189496163,115.57286340364954,-846.9030053514871,1216.1808478250168,0.9749304056167603,0.968267560005188,18.0,7.255647799625101e-06,20,4
110,2026-07-15T11:26:44.193649,20.0,20.08,-475.15838438645005,112.38880588061875,-855.5154715274693,1211.863788626506,0.9746271371841431,0.9705128073692322,17.0,7.262023717416638e-06,20,4
111,2026-07-15T11:26:44.688135,19.5,19.58,-474.29032716114307,112.60257235378958,-854.6552878370858,1214.1211310890503,0.9737381935119629,0.9693911671638489,17.0,7.258465264671478e-06,20,4
112,2026-07-15T11:26:45.229155,19.0,19.08,-480.2927165100118,116.69838522095233,-858.1523183733225,1216.7508917534724,0.9749199748039246,0.9700766205787659,17.0,7.25135995869105e-06,20,4
113,2026-07-15T11:26:45.738287,18.5,18.58,-475.2741253498243,112.83208589680726,-858.5117452425766,1216.1434485341306,0.9748047590255737,0.970721960067749,17.0,7.247781266399468e-06,20,4
114,2026-07-15T11:26:46.199712,18.0,18.08,-471.93220345157897,115.60514489683555,-857.6125875543221,1215.0065100911888,0.9742028713226318,0.9701141715049744,17.0,7.253347468750821e-06,20,4
115,2026-07-15T11:26:46.694903,17.5,17.58,-480.67458295379765,115.97402000799775,-849.1005089486134,1214.7785712551558,0.9740816950798035,0.9703525900840759,18.0,7.2493475228535115e-06,20,4
116,2026-07-15T11:26:47.188381,17.0,17.08,-479.9021891778102,117.96838640409987,-852.8420127442223,1211.416965519602,0.9698461294174194,0.9699719548225403,17.0,7.2525893477739325e-06,20,4
117,2026-07-15T11:26:47.681530,16.5,16.58,-470.166169568256,120.084792591515,-860.0214955641422,1214.7486518224468,0.9734634160995483,0.9701464176177979,18.0,7.268034956717959e-06,20,4
118,2026-07-15T11:26:48.191683,16.0,16.07,-475.48513608577196,116.07991905271774,-852.9719260704587,1216.0883337896666,0.9743930101394653,0.9703695178031921,18.0,7.2585800262486e-06,20,4
119,2026-07-15T11:26:48.685811,15.5,15.58,-477.2511699690949,111.88214390829671,-863.8889759185258,1210.9032173658488,0.9734150767326355,0.9696433544158936,17.0,7.239980496006764e-06,20,4
120,2026-07-15T11:26:49.193899,15.0,15.08,-473.7297314745956,113.02341279544635,-865.2070056647062,1213.169220716809,0.9745301604270935,0.9725290536880493,17.0,7.249417566616483e-06,20,4
121,2026-07-15T11:26:49.688150,15.5,15.58,-477.00000420503784,115.76930809998885,-860.9163228081889,1214.6100776077947,0.9734600782394409,0.9696736335754395,18.0,7.246374470911152e-06,20,4
122,2026-07-15T11:26:50.183345,16.0,16.07,-470.6070875239675,116.27242698159534,-864.6578266037977,1212.2862037751474,0.9742698669433594,0.969332218170166,18.0,7.253213676937858e-06,20,4
123,2026-07-15T11:26:50.692073,16.5,16.58,-475.5268658208661,113.68321502202889,-864.1869892153773,1217.219760758162,0.9748109579086304,0.9733481407165527,17.0,7.246711822312588e-06,20,4
124,2026-07-15T11:26:51.185563,17.0,17.08,-475.39695249462966,115.27209436957492,-854.3533377727726,1213.5443946559099,0.9750015139579773,0.9707413911819458,18.0,7.2462153483426625e-06,20,4
125,2026-07-15T11:26:51.694221,17.5,17.58,-466.25066065083956,117.28693195647793,-851.2291191151598,1214.0384589723544,0.9749277234077454,0.9694798588752747,18.0,7.264409749992621e-06,20,4
126,2026-07-15T11:26:52.187802,18.0,18.08,-470.95627879782114,115.57561914087273,-859.189656599483,1214.173490096291,0.9730315208435059,0.9704849720001221,17.0,7.257865983691486e-06,20,4
127,2026-07-15T11:26:52.682621,18.5,18.58,-469.64927200053353,116.04291343857767,-862.0182240207214,1211.7752113586175,0.9735104441642761,0.9697095155715942,17.0,7.257056395417409e-06,20,4
128,2026-07-15T11:26:53.191493,19.0,19.08,-470.150028821663,115.63624535978306,-858.7743276322726,1211.8606392125366,0.9740301966667175,0.9681949615478516,18.0,7.256100305113342e-06,20,4
129,2026-07-15T11:26:53.686217,19.5,19.58,-476.6236492356984,116.34604453312932,-861.7103688052157,1214.037671618862,0.9738777279853821,0.9700682759284973,17.0,7.244318876366257e-06,20,4
130,2026-07-15T11:26:54.195095,20.0,20.08,-480.18760481878417,113.07655915617943,-859.4022420424153,1215.1419348918716,0.9743269085884094,0.9698652625083923,17.0,7.2361150395928e-06,20,4
131,2026-07-15T11:26:54.689338,20.5,20.59,-475.9154247693368,115.5354641127633,-852.4302268677275,1214.6183448194643,0.9738388657569885,0.9706608653068542,17.0,7.245349782774585e-06,20,4
132,2026-07-15T11:26:55.183220,21.0,21.08,-473.9375927965739,116.99088704335736,-855.2465903098346,1213.8223304387066,0.974574863910675,0.9704666137695312,17.0,7.251156142300777e-06,20,4
133,2026-07-15T11:26:55.693163,21.5,21.59,-468.2694350052043,113.48440826521255,-854.8080344146001,1211.9063057150925,0.973632276058197,0.9693290591239929,17.0,7.255361014982702e-06,20,4
134,2026-07-15T11:26:56.185673,22.0,22.09,-474.6733746351674,113.9339871093398,-854.9072409546352,1213.008206927625,0.974372148513794,0.9706118106842041,17.0,7.2475584525337454e-06,20,4
135,2026-07-15T11:26:56.695467,22.5,22.59,-468.38911273604026,114.6634701199946,-853.8750205261749,1212.6775184608414,0.9736582636833191,0.9692033529281616,18.0,7.256992652144674e-06,20,4
136,2026-07-15T11:26:57.188982,23.0,23.09,-474.39898194308626,116.88971211959142,-854.9678671735455,1212.2822670076857,0.9732189178466797,0.9720950722694397,17.0,7.2493475228535115e-06,20,4
