sample,timestamp,voltage_setpoint_V,voltage_readback_V,centroid_x_um,centroid_y_um,gaussfit_center_x_um,gaussfit_center_y_um,gaussfit_rating_x,gaussfit_rating_y,peak_intensity_counts,total_power_mW,points_per_ramp,n_cycles
112,2026-07-15T11:24:10.606354,99.0,99.09,-466.94904319854686,151.34666300495155,-894.7957499069162,1606.54952829791,0.9719896912574768,0.9697255492210388,18.0,7.276747949070339e-06,20,4
113,2026-07-15T11:24:11.099802,98.5,98.59,-469.53904251160566,153.84217989892932,-894.0131205355283,1600.3613235248486,0.9729733467102051,0.9702740907669067,18.0,7.272549845374962e-06,20,4
114,2026-07-15T11:24:11.571189,98.0,98.1,-477.45981864456553,152.83003698452376,-894.0965800057165,1598.7448868050706,0.9724746346473694,0.9702235460281372,18.0,7.260078468884724e-06,20,4
115,2026-07-15T11:24:12.104653,97.5,97.6,-471.4448316398193,153.90516817831667,-893.1615977335605,1597.5886582015664,0.9747810363769531,0.9710381031036377,18.0,7.271004122328421e-06,20,4
116,2026-07-15T11:24:12.573024,97.0,97.09,-470.391746343812,156.34242091386113,-891.6542094724718,1594.4297959902906,0.9743345379829407,0.9710473418235779,18.0,7.2748307061868135e-06,20,4
117,2026-07-15T11:24:13.067399,96.5,96.59,-472.1066022501327,153.91619112720946,-894.3276682557189,1595.1742387172999,0.9740124344825745,0.9709586501121521,19.0,7.268456312830257e-06,20,4
118,2026-07-15T11:24:13.562280,96.0,96.1,-475.4453747344087,155.16493376606377,-893.7572306505172,1594.6187608284527,0.9732110500335693,0.9713466167449951,18.0,7.266847629995798e-06,20,4
119,2026-07-15T11:24:14.055494,95.5,95.59,-473.9045239498955,153.5386551276315,-892.2766124081681,1594.09674546303,0.9742753505706787,0.9723762273788452,18.0,7.267651926903122e-06,20,4
120,2026-07-15T11:24:14.532242,95.0,95.09,-471.48616769816726,153.18513340956997,-893.482837958436,1596.7898880835855,0.9732321500778198,0.9688995480537415,18.0,7.271029668799232e-06,20,4
121,2026-07-15T11:24:15.011078,95.5,95.6,-469.3611006223364,150.80338909523562,-892.1443370214547,1594.1510728540015,0.9728780388832092,0.9710949659347534,18.0,7.272952298254497e-06,20,4
122,2026-07-15T11:24:15.504595,96.0,96.09,-461.6218094693613,151.64625100878766,-894.8630686305114,1592.436610624427,0.9729276895523071,0.9711866974830627,18.0,7.275680621525064e-06,20,4
123,2026-07-15T11:24:15.998278,96.5,96.59,-468.1690474349307,150.72032330179354,-892.557303928188,1593.9514787436929,0.9732539057731628,0.9705965518951416,18.0,7.264275754130056e-06,20,4
124,2026-07-15T11:24:16.469050,97.0,97.1,-476.30713313177694,150.07705549855018,-892.4423503183061,1597.9795792105142,0.9739932417869568,0.968141496181488,18.0,7.251965072349881e-06,20,4
125,2026-07-15T11:24:17.001115,97.5,97.6,-475.49891477188794,151.29076090699527,-897.4944040019182,1599.915681448183,0.9732655882835388,0.9690988659858704,17.0,7.2512707883153815e-06,20,4
126,2026-07-15T11:24:17.472617,98.0,98.1,-473.9198773429962,149.23576829198282,-893.4887431096286,1594.764421224536,0.9741132259368896,0.9701004028320312,18.0,7.258490767087361e-06,20,4
127,2026-07-15T11:24:17.949633,98.5,98.59,-474.87336242222227,150.79197246959666,-893.8946238349308,1598.6732376372674,0.9743570685386658,0.9699504375457764,18.0,7.254558078286701e-06,20,4
128,2026-07-15T11:24:18.413032,99.0,99.09,-467.73679036763497,149.38497177878162,-885.6045789140626,1602.5285140125197,0.9732801914215088,0.96626877784729,19.0,7.267741298721022e-06,20,4
129,2026-07-15T11:24:18.907459,99.5,99.59,-470.5606336679193,151.21005717403023,-893.0970347471884,1600.1884994332795,0.9737763404846191,0.9703388810157776,18.0,7.262221460379156e-06,20,4
130,2026-07-15T11:24:19.399197,100.0,100.09,-472.2928113510716,148.7302873498993,-895.1925760670565,1603.4166487518814,0.9741740226745605,0.9701787233352661,18.0,7.2594089137367805e-06,20,4
131,2026-07-15T11:24:19.870510,100.5,100.59,-469.1355238467804,151.0722703128704,-894.8799967305968,1603.0682448315201,0.9744573831558228,0.9709740281105042,18.0,7.264996808619537e-06,20,4
132,2026-07-15T11:24:20.363350,101.0,101.09,-469.40912918536924,152.4119522800902,-892.6037577842362,1604.718931428215,0.9721235036849976,0.9701206684112549,18.0,7.264837277124594e-06,20,4
133,2026-07-15T11:24:20.842150,101.5,101.59,-475.7721264337306,154.16578218428185,-892.3773936551879,1606.4475660206517,0.9715415835380554,0.9691622853279114,18.0,7.25388266068216e-06,20,4
134,2026-07-15T11:24:21.305359,102.0,102.1,-469.3366926640738,156.31368251139065,-893.0608164865407,1606.2515150010586,0.9738739132881165,0.9716521501541138,18.0,7.275476121545818e-06,20,4
135,2026-07-15T11:24:21.796890,102.5,102.59,-472.5640546291834,156.43296656548046,-894.8603128932882,1604.8138075240422,0.9724798798561096,0.9718626141548157,19.0,7.2717897173627565e-06,20,4
136,2026-07-15T11:24:22.269508,103.0,103.09,-471.9778699541348,154.24727327073924,-896.4495859175804,1607.1337445892277,0.9723551273345947,0.9691908955574036,18.0,7.270154753279735e-06,20,4
